,Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Forecast
2011-02-18,13.0,2003480.59,0.0,40.85,3.062,127.99525,7.47,
2011-02-25,13.0,1831933.95,0.0,33.17,3.12,128.13,7.47,
2011-03-04,13.0,1894960.68,0.0,34.23,3.23,128.26475,7.47,
2011-03-11,13.0,1852432.58,0.0,41.28,3.346,128.3995,7.47,
2011-03-18,13.0,1852443.78,0.0,44.69,3.407,128.5121935,7.47,
2011-03-25,13.0,1807545.43,0.0,42.38,3.435,128.6160645,7.47,
2011-04-01,13.0,1864238.64,0.0,42.49,3.487,128.7199355,7.193,
2011-04-08,13.0,1887465.04,0.0,42.75,3.547,128.8238065,7.193,
2011-04-15,13.0,1950994.04,0.0,41.72,3.616,128.9107333,7.193,
2011-04-22,13.0,2124316.34,0.0,47.55,3.655,128.9553,7.193,
2011-04-29,13.0,1895583.12,0.0,43.85,3.683,128.9998667,7.193,
2011-05-06,13.0,1986380.4,0.0,47.75,3.744,129.0444333,7.193,
2011-05-13,13.0,1958823.56,0.0,52.4,3.77,129.089,7.193,
2011-05-20,13.0,1860923.55,0.0,52.12,3.802,129.0756774,7.193,
2011-05-27,13.0,1866369.93,0.0,54.62,3.778,129.0623548,7.193,
2011-06-03,13.0,1935593.87,0.0,52.76,3.752,129.0490323,7.193,
2011-06-10,13.0,1997816.98,0.0,61.39,3.732,129.0357097,7.193,
2011-06-17,13.0,2086433.49,0.0,63.35,3.704,129.0432,7.193,
2011-06-24,13.0,2009163.08,0.0,66.38,3.668,129.0663,7.193,
2011-07-01,13.0,2048035.74,0.0,74.29,3.613,129.0894,6.877,
2011-07-08,13.0,2021699.38,0.0,77.3,3.563,129.1125,6.877,
2011-07-15,13.0,1956813.31,0.0,75.59,3.553,129.1338387,6.877,
2011-07-22,13.0,1987089.36,0.0,78.5,3.563,129.1507742,6.877,
2011-07-29,13.0,1880785.69,0.0,77.62,3.574,129.1677097,6.877,
2011-08-05,13.0,2076231.8,0.0,75.56,3.595,129.1846452,6.877,
2011-08-12,13.0,1970341.38,0.0,75.95,3.606,129.2015806,6.877,
2011-08-19,13.0,2090340.98,0.0,76.68,3.578,129.2405806,6.877,
2011-08-26,13.0,2035244.54,0.0,81.53,3.57,129.2832581,6.877,
2011-09-02,13.0,1953628.82,0.0,77.0,3.58,129.3259355,6.877,
2011-09-09,13.0,1872921.31,1.0,70.19,3.619,129.3686129,6.877,
2011-09-16,13.0,1923223.82,0.0,67.54,3.641,129.4306,6.877,
2011-09-23,13.0,1847430.96,0.0,63.6,3.648,129.5183333,6.877,
2011-09-30,13.0,1835662.69,0.0,68.28,3.623,129.6060667,6.877,
2011-10-07,13.0,2067232.56,0.0,60.62,3.592,129.6938,6.392,
2011-10-14,13.0,1929659.07,0.0,51.74,3.567,129.7706452,6.392,
2011-10-21,13.0,1973544.27,0.0,54.66,3.579,129.7821613,6.392,
2011-10-28,13.0,1948733.81,0.0,47.41,3.567,129.7936774,6.392,
2011-11-04,13.0,2036317.54,0.0,43.51,3.538,129.8051935,6.392,
2011-11-11,13.0,2111592.09,0.0,33.8,3.513,129.8167097,6.392,
2011-11-18,13.0,2016323.51,0.0,40.65,3.489,129.8268333,6.392,
2011-11-25,13.0,2864170.61,1.0,38.89,3.445,129.8364,6.392,
2011-12-02,13.0,2051315.66,0.0,33.94,3.389,129.8459667,6.392,
2011-12-09,13.0,2462779.06,0.0,24.82,3.341,129.8555333,6.392,
2011-12-16,13.0,2760346.71,0.0,27.85,3.282,129.8980645,6.392,
2011-12-23,13.0,3556766.03,0.0,24.76,3.186,129.9845484,6.392,
2011-12-30,13.0,1969056.91,1.0,31.53,3.119,130.0710323,6.392,
2012-01-06,13.0,1865752.78,0.0,33.8,3.08,130.1575161,6.104,
2012-01-13,13.0,1794962.64,0.0,25.61,3.056,130.244,6.104,
2012-01-20,13.0,1811606.21,0.0,32.71,3.047,130.2792258,6.104,
2012-01-27,13.0,1733983.09,0.0,34.32,3.058,130.3144516,6.104,
2012-02-03,13.0,1927780.74,0.0,31.39,3.077,130.3496774,6.104,
2012-02-10,13.0,2069284.57,1.0,33.73,3.116,130.3849032,6.104,
2012-02-17,13.0,2214477.06,0.0,36.57,3.119,130.4546207,6.104,
2012-02-24,13.0,1929768.03,0.0,35.38,3.145,130.5502069,6.104,
2012-03-02,13.0,1969742.76,0.0,32.36,3.242,130.6457931,6.104,
2012-03-09,13.0,1986445.65,0.0,38.24,3.38,130.7413793,6.104,
2012-03-16,13.0,2025582.62,0.0,52.5,3.529,130.8261935,6.104,
2012-03-23,13.0,1904421.74,0.0,47.83,3.671,130.8966452,6.104,
2012-03-30,13.0,1948982.7,0.0,53.2,3.734,130.9670968,6.104,
2012-04-06,13.0,2271614.76,0.0,48.85,3.793,131.0375484,5.965,
2012-04-13,13.0,2057637.86,0.0,51.7,3.833,131.108,5.965,
2012-04-20,13.0,1955689.12,0.0,50.24,3.845,131.1173333,5.965,
2012-04-27,13.0,1970121.65,0.0,64.8,3.842,131.1266667,5.965,
2012-05-04,13.0,1995994.51,0.0,54.41,3.831,131.136,5.965,
2012-05-11,13.0,2080764.17,0.0,56.47,3.809,131.1453333,5.965,
2012-05-18,13.0,2131900.55,0.0,65.17,3.808,131.0983226,5.965,
2012-05-25,13.0,2043349.41,0.0,62.39,3.801,131.0287742,5.965,
2012-06-01,13.0,2035431.39,0.0,61.11,3.788,130.9592258,5.965,
2012-06-08,13.0,2182437.9,0.0,68.4,3.776,130.8896774,5.965,
2012-06-15,13.0,2152229.11,0.0,65.97,3.756,130.8295333,5.965,
2012-06-22,13.0,2094373.0,0.0,72.89,3.737,130.7929,5.965,
2012-06-29,13.0,2037663.71,0.0,82.0,3.681,130.7562667,5.965,
2012-07-06,13.0,2184980.35,0.0,79.23,3.63,130.7196333,5.765,
2012-07-13,13.0,2002750.99,0.0,83.68,3.595,130.683,5.765,
2012-07-20,13.0,2053089.32,0.0,75.69,3.556,130.7012903,5.765,
2012-07-27,13.0,1914430.53,0.0,80.42,3.537,130.7195806,5.765,
2012-08-03,13.0,2044148.23,0.0,81.99,3.512,130.737871,5.765,
2012-08-10,13.0,2041019.92,0.0,81.69,3.509,130.7561613,5.765,
2012-08-17,13.0,2095769.18,0.0,79.4,3.545,130.7909677,5.765,
2012-08-24,13.0,2059458.25,0.0,77.37,3.582,130.8381613,5.765,
2012-08-31,13.0,2073855.42,0.0,79.18,3.624,130.8853548,5.765,
2012-09-07,13.0,2165796.31,1.0,70.65,3.689,130.9325484,5.765,
2012-09-14,13.0,1919917.03,0.0,68.55,3.749,130.9776667,5.765,
2012-09-21,13.0,1938379.66,0.0,67.96,3.821,131.0103333,5.765,
2012-09-28,13.0,1927664.11,0.0,64.8,3.821,131.043,5.765,
2012-10-05,13.0,2041918.74,0.0,61.79,3.815,131.0756667,5.621,
2012-10-12,13.0,1999079.44,0.0,55.1,3.797,131.1083333,5.621,
2012-10-19,13.0,2018010.15,0.0,52.06,3.781,131.1499677,5.621,
2012-10-26,13.0,2035189.66,0.0,46.97,3.755,131.1930968,5.621,
2012-11-02,,,,,,,,2134994.558341493
2012-11-09,,,,,,,,2207397.0329483165
2012-11-16,,,,,,,,2098966.5162029658
2012-11-23,,,,,,,,2960149.117044255
2012-11-30,,,,,,,,2141276.683472167
2012-12-07,,,,,,,,2556462.7288977364
2012-12-14,,,,,,,,2857018.111553838
2012-12-21,,,,,,,,3649079.3016353385
2012-12-28,,,,,,,,2066488.0978225756
2013-01-04,,,,,,,,1951655.7008644317
2013-01-11,,,,,,,,1887380.5141292405
2013-01-18,,,,,,,,1896027.4182203093
